355	472	265	827	737	620	827	0	90	207	9999	9999	207										
164	11	932	175	943	1096	1096	921	153	0	9999	9999	9999										
483	23	814	506	837	1297	1297	791	460	0	791	9999	9999										
371	464	327	835	791	698	835	0	44	137	9999	9999	9999										
662	91	561	753	652	1223	1223	470	571	0	9999	571	9999										
857	139	575	996	714	1432	1432	436	718	0	9999	9999	9999										
460	175	504	635	679	964	964	329	285	0	9999	9999	9999										
619	191	120	810	311	739	810	0	499	71	9999	499	71										
197	4	945	201	949	1142	1142	941	193	0	9999	9999	9999										
358	15	397	373	412	755	755	382	343	0	9999	343	9999										
567	277	68	844	345	635	844	0	499	209	9999	499	9999										
358	405	10	763	415	368	763	0	348	395	9999	9999	395										
375	242	200	617	442	575	617	0	175	42	9999	175	9999										
659	200	249	859	449	908	908	49	459	0	9999	459	9999										
840	17	656	857	673	1496	1496	639	823	0	639	823	9999										
180	679	118	859	797	298	859	0	62	561	9999	9999	9999										
341	517	193	858	710	534	858	0	148	324	9999	9999	9999										
518	354	53	872	407	571	872	0	465	301	9999	9999	9999										
213	452	332	665	784	545	784	119	0	239	119	9999	239										
241	28	403	269	431	644	644	375	213	0	375	9999	9999										
287	580	391	867	971	678	971	104	0	293	9999	9999	9999										
459	69	826	528	895	1285	1285	757	390	0	9999	9999	9999										
614	50	896	664	946	1510	1510	846	564	0	9999	9999	9999										
717	80	123	797	203	840	840	43	637	0	43	9999	9999										
286	615	162	901	777	448	901	0	124	453	9999	9999	9999										
851	1	586	852	587	1437	1437	585	850	0	9999	9999	9999										
611	257	48	868	305	659	868	0	563	209	9999	563	9999										
753	82	717	835	799	1470	1470	635	671	0	635	671	9999										
828	49	348	877	397	1176	1176	299	779	0	299	779	9999										
821	42	689	863	731	1510	1510	647	779	0	647	779	9999										
832	65	511	897	576	1343	1343	446	767	0	9999	767	9999										
306	423	43	729	466	349	729	0	263	380	9999	263	9999										
651	91	729	742	820	1380	1380	638	560	0	9999	9999	9999										
910	32	341	942	373	1251	1251	309	878	0	9999	9999	9999										
205	60	602	265	662	807	807	542	145	0	9999	9999	9999										
374	486	91	860	577	465	860	0	283	395	9999	283	395										
700	36	638	736	674	1338	1338	602	664	0	9999	9999	9999										
533	343	301	876	644	834	876	0	232	42	9999	9999	9999										
338	61	723	399	784	1061	1061	662	277	0	9999	9999	9999										
163	50	500	213	550	663	663	450	113	0	9999	9999	9999										
429	301	198	730	499	627	730	0	231	103	9999	231	103										
175	292	548	467	840	723	840	373	0	117	9999	9999	9999										
301	370	130	671	500	431	671	0	171	240	9999	171	9999										
436	381	596	817	977	1032	1032	215	55	0	215	55	9999										
173	627	356	800	983	529	983	183	0	454	183	9999	9999										
178	134	574	312	708	752	752	440	44	0	9999	9999	9999										
236	167	350	403	517	586	586	183	69	0	183	9999	9999										
491	375	151	866	526	642	866	0	340	224	9999	9999	9999										
364	233	441	597	674	805	805	208	131	0	9999	131	9999										
419	557	358	976	915	777	976	0	61	199	9999	9999	199										
170	101	410	271	511	580	580	309	69	0	9999	9999	9999										
393	507	72	900	579	465	900	0	321	435	9999	9999	435										
241	135	66	376	201	307	376	0	175	69	9999	175	9999										
476	191	611	667	802	1087	1087	420	285	0	9999	9999	9999										
903	95	162	998	257	1065	1065	67	808	0	67	9999	9999										
823	1	449	824	450	1272	1272	448	822	0	9999	9999	9999										
367	234	315	601	549	682	682	81	133	0	9999	9999	9999										
666	120	796	786	916	1462	1462	676	546	0	9999	9999	9999										
237	632	305	869	937	542	937	68	0	395	9999	9999	395										
660	196	490	856	686	1150	1150	294	464	0	9999	9999	9999										
689	166	58	855	224	747	855	0	631	108	9999	631	9999										
490	231	556	721	787	1046	1046	325	259	0	9999	259	9999										
437	349	220	786	569	657	786	0	217	129	9999	9999	9999										
746	86	466	832	552	1212	1212	380	660	0	9999	9999	9999										
414	494	61	908	555	475	908	0	353	433	9999	9999	9999										
698	213	403	911	616	1101	1101	190	485	0	9999	9999	9999										
515	459	186	974	645	701	974	0	329	273	9999	9999	9999										
896	88	346	984	434	1242	1242	258	808	0	9999	9999	9999										
633	307	357	940	664	990	990	50	326	0	9999	9999	9999										
561	315	671	876	986	1232	1232	356	246	0	9999	9999	9999										
418	51	574	469	625	992	992	523	367	0	523	367	9999										
512	117	364	629	481	876	876	247	395	0	247	395	9999										
436	138	534	574	672	970	970	396	298	0	9999	9999	9999										
395	186	741	581	927	1136	1136	555	209	0	555	9999	9999										
404	100	317	504	417	721	721	217	304	0	9999	9999	9999										
663	305	350	968	655	1013	1013	45	358	0	9999	9999	9999										
343	42	523	385	565	866	866	481	301	0	9999	9999	9999										
481	280	581	761	861	1062	1062	301	201	0	9999	9999	9999										
510	343	222	853	565	732	853	0	288	121	9999	9999	9999										
179	294	400	473	694	579	694	221	0	115	9999	9999	115										
660	94	160	754	254	820	820	66	566	0	9999	9999	9999										
246	33	676	279	709	922	922	643	213	0	643	9999	9999										
306	595	366	901	961	672	961	60	0	289	9999	9999	9999										
215	259	730	474	989	945	989	515	0	44	515	9999	9999										
385	133	652	518	785	1037	1037	519	252	0	519	9999	9999										
397	38	477	435	515	874	874	439	359	0	439	359	9999										
508	402	52	910	454	560	910	0	456	350	9999	9999	9999										
242	438	75	680	513	317	680	0	167	363	9999	167	363										
351	484	247	835	731	598	835	0	104	237	9999	9999	9999										
638	193	479	831	672	1117	1117	286	445	0	9999	9999	9999										
326	271	128	597	399	454	597	0	198	143	9999	9999	143										
705	211	345	916	556	1050	1050	134	494	0	9999	9999	9999										
543	400	147	943	547	690	943	0	396	253	9999	9999	9999										
385	113	622	498	735	1007	1007	509	272	0	9999	9999	9999										
429	304	17	733	321	446	733	0	412	287	9999	9999	287										
713	223	392	936	615	1105	1105	169	490	0	9999	9999	9999										
208	471	511	679	982	719	982	303	0	263	303	9999	263										
362	50	946	412	996	1308	1308	896	312	0	9999	9999	9999										
225	423	187	648	610	412	648	0	38	236	9999	9999	9999										
916	78	482	994	560	1398	1398	404	838	0	9999	9999	9999										
837	13	703	850	716	1540	1540	690	824	0	9999	9999	9999										
769	148	24	917	172	793	917	0	745	124	9999	9999	9999										
661	121	365	782	486	1026	1026	244	540	0	9999	9999	9999										
720	83	126	803	209	846	846	43	637	0	43	9999	9999										
277	520	343	797	863	620	863	66	0	243	9999	9999	243										
386	201	133	587	334	519	587	0	253	68	9999	9999	9999										
394	102	887	496	989	1281	1281	785	292	0	9999	9999	9999										
293	417	238	710	655	531	710	0	55	179	9999	55	179										
580	391	194	971	585	774	971	0	386	197	9999	9999	9999										
669	5	968	674	973	1637	1637	963	664	0	963	9999	9999										
537	444	314	981	758	851	981	0	223	130	9999	223	9999										
862	68	765	930	833	1627	1627	697	794	0	9999	9999	9999										
305	23	760	328	783	1065	1065	737	282	0	9999	9999	9999										
801	141	314	942	455	1115	1115	173	660	0	9999	9999	9999										
625	275	390	900	665	1015	1015	115	350	0	115	9999	9999										
178	281	129	459	410	307	459	0	49	152	9999	9999	9999										
565	39	955	604	994	1520	1520	916	526	0	9999	9999	9999										
338	381	462	719	843	800	843	124	0	43	9999	9999	43										
465	2	256	467	258	721	721	254	463	0	9999	463	9999										
263	422	320	685	742	583	742	57	0	159	9999	9999	159										
495	147	589	642	736	1084	1084	442	348	0	9999	9999	9999										
838	143	457	981	600	1295	1295	314	695	0	9999	695	9999										
232	152	814	384	966	1046	1046	662	80	0	9999	9999	9999										
426	61	924	487	985	1350	1350	863	365	0	863	9999	9999										
319	675	259	994	934	578	994	0	60	416	9999	9999	9999										
324	14	385	338	399	709	709	371	310	0	371	9999	9999										
265	392	306	657	698	571	698	41	0	127	9999	9999	127										
568	111	496	679	607	1064	1064	385	457	0	9999	9999	9999										
737	39	126	776	165	863	863	87	698	0	87	9999	9999										
576	304	529	880	833	1105	1105	225	272	0	9999	9999	9999										
432	202	4	634	206	436	634	0	428	198	9999	9999	9999										
510	398	106	908	504	616	908	0	404	292	9999	9999	9999										
346	112	295	458	407	641	641	183	234	0	183	9999	9999										
613	318	82	931	400	695	931	0	531	236	9999	531	9999										
489	163	4	652	167	493	652	0	485	159	9999	9999	159										
582	311	127	893	438	709	893	0	455	184	9999	455	9999										
474	248	94	722	342	568	722	0	380	154	9999	9999	9999										
645	343	384	988	727	1029	1029	41	302	0	9999	9999	9999										
620	69	906	689	975	1526	1526	837	551	0	9999	551	9999										
701	199	316	900	515	1017	1017	117	502	0	9999	9999	9999										
579	167	540	746	707	1119	1119	373	412	0	9999	9999	9999										
615	171	108	786	279	723	786	0	507	63	9999	507	63										
334	88	895	422	983	1229	1229	807	246	0	807	9999	9999										
435	292	348	727	640	783	783	56	143	0	9999	143	9999										
503	126	805	629	931	1308	1308	679	377	0	679	9999	9999										
536	221	82	757	303	618	757	0	454	139	9999	9999	139										
678	148	66	826	214	744	826	0	612	82	9999	9999	9999										
398	50	807	448	857	1205	1205	757	348	0	9999	9999	9999										
341	628	22	969	650	363	969	0	319	606	9999	319	9999										
564	164	9	728	173	573	728	0	555	155	9999	555	155										
556	96	668	652	764	1224	1224	572	460	0	9999	9999	9999										
516	89	393	605	482	909	909	304	427	0	9999	427	9999										
777	134	591	911	725	1368	1368	457	643	0	9999	643	9999										
731	153	266	884	419	997	997	113	578	0	9999	9999	9999										
694	166	46	860	212	740	860	0	648	120	9999	9999	9999										
612	300	657	912	957	1269	1269	357	312	0	9999	9999	9999										
575	330	79	905	409	654	905	0	496	251	9999	9999	251										
419	265	672	684	937	1091	1091	407	154	0	407	9999	9999										
240	575	331	815	906	571	906	91	0	335	91	9999	335										
306	600	375	906	975	681	975	69	0	294	9999	9999	9999										
361	229	280	590	509	641	641	51	132	0	51	9999	9999										
185	119	641	304	760	826	826	522	66	0	9999	9999	9999										
394	147	216	541	363	610	610	69	247	0	9999	247	9999										
532	81	637	613	718	1169	1169	556	451	0	9999	451	9999										
319	176	816	495	992	1135	1135	640	143	0	9999	143	9999										
659	176	603	835	779	1262	1262	427	483	0	427	483	9999										
213	441	542	654	983	755	983	329	0	228	9999	9999	9999										
571	16	412	587	428	983	983	396	555	0	9999	555	9999										
215	695	302	910	997	517	997	87	0	480	87	9999	9999										
811	141	750	952	891	1561	1561	609	670	0	9999	9999	9999										
494	220	180	714	400	674	714	0	314	40	9999	9999	9999										
298	7	193	305	200	491	491	186	291	0	9999	291	9999										
237	60	155	297	215	392	392	95	177	0	95	9999	9999										
183	231	11	414	242	194	414	0	172	220	9999	9999	9999										
235	79	496	314	575	731	731	417	156	0	9999	9999	9999										
181	398	479	579	877	660	877	298	0	217	9999	9999	9999										
277	154	544	431	698	821	821	390	123	0	9999	123	9999										
556	26	714	582	740	1270	1270	688	530	0	9999	9999	9999										
601	32	563	633	595	1164	1164	531	569	0	531	9999	9999										
688	78	282	766	360	970	970	204	610	0	9999	9999	9999										
720	255	329	975	584	1049	1049	74	465	0	9999	9999	9999										
601	194	684	795	878	1285	1285	490	407	0	9999	407	9999										
783	45	852	828	897	1635	1635	807	738	0	807	9999	9999										
275	42	387	317	429	662	662	345	233	0	9999	9999	9999										
643	250	3	893	253	646	893	0	640	247	9999	9999	247										
347	532	276	879	808	623	879	0	71	256	9999	71	9999										
450	85	173	535	258	623	623	88	365	0	9999	9999	9999										
443	288	178	731	466	621	731	0	265	110	9999	9999	9999										
362	541	40	903	581	402	903	0	322	501	9999	9999	9999										
273	398	54	671	452	327	671	0	219	344	9999	219	9999										
564	56	755	620	811	1319	1319	699	508	0	699	9999	9999										
407	337	463	744	800	870	870	126	70	0	9999	9999	9999										
449	37	690	486	727	1139	1139	653	412	0	9999	9999	9999										
865	28	785	893	813	1650	1650	757	837	0	9999	9999	9999										
191	44	297	235	341	488	488	253	147	0	9999	147	9999										
263	148	565	411	713	828	828	417	115	0	9999	115	9999										
422	575	130	997	705	552	997	0	292	445	9999	9999	9999										
874	17	442	891	459	1316	1316	425	857	0	9999	9999	9999										
756	10	247	766	257	1003	1003	237	746	0	9999	9999	9999										
492	349	310	841	659	802	841	0	182	39	9999	9999	39										
349	503	129	852	632	478	852	0	220	374	9999	9999	9999										
178	131	698	309	829	876	876	567	47	0	567	47	9999										
309	451	270	760	721	579	760	0	39	181	9999	39	9999										
167	70	300	237	370	467	467	230	97	0	9999	9999	9999										
792	150	669	942	819	1461	1461	519	642	0	519	9999	9999										
211	69	542	280	611	753	753	473	142	0	9999	9999	9999										
348	539	13	887	552	361	887	0	335	526	9999	335	9999										
262	308	209	570	517	471	570	0	53	99	9999	9999	99										
477	253	166	730	419	643	730	0	311	87	9999	311	87										
643	11	870	654	881	1513	1513	859	632	0	859	9999	9999										
398	42	284	440	326	682	682	242	356	0	9999	9999	9999										
607	63	109	670	172	716	716	46	544	0	9999	9999	9999										
474	148	370	622	518	844	844	222	326	0	9999	9999	9999										
479	338	184	817	522	663	817	0	295	154	9999	295	9999										
648	338	67	986	405	715	986	0	581	271	9999	9999	271										
606	376	545	982	921	1151	1151	169	230	0	9999	9999	9999										
497	376	600	873	976	1097	1097	224	121	0	9999	9999	9999										
394	188	143	582	331	537	582	0	251	45	9999	251	9999										
364	132	72	496	204	436	496	0	292	60	9999	9999	9999										
662	145	393	807	538	1055	1055	248	517	0	9999	9999	9999										
720	33	653	753	686	1373	1373	620	687	0	9999	687	9999										
843	6	453	849	459	1296	1296	447	837	0	447	9999	9999										
745	105	199	850	304	944	944	94	640	0	9999	9999	9999										
837	143	520	980	663	1357	1357	377	694	0	9999	9999	9999										
377	271	699	648	970	1076	1076	428	106	0	9999	9999	9999										
522	30	724	552	754	1246	1246	694	492	0	9999	9999	9999										
547	235	699	782	934	1246	1246	464	312	0	9999	9999	9999										
426	365	252	791	617	678	791	0	174	113	9999	9999	9999										
285	60	914	345	974	1199	1199	854	225	0	9999	9999	9999										
401	40	710	441	750	1111	1111	670	361	0	9999	9999	9999										
537	247	38	784	285	575	784	0	499	209	9999	499	9999										
181	107	734	288	841	915	915	627	74	0	627	9999	9999										
678	246	182	924	428	860	924	0	496	64	9999	9999	9999										
529	234	435	763	669	964	964	201	295	0	9999	295	9999										
190	530	292	720	822	482	822	102	0	340	9999	9999	9999										
205	160	375	365	535	580	580	215	45	0	215	9999	9999										
363	256	712	619	968	1075	1075	456	107	0	9999	107	9999										
500	270	181	770	451	681	770	0	319	89	9999	319	9999										
247	399	318	646	717	565	717	71	0	152	71	9999	9999										
446	398	283	844	681	729	844	0	163	115	9999	163	115										
215	782	16	997	798	231	997	0	199	766	9999	199	9999										
172	248	718	420	966	890	966	546	0	76	9999	9999	9999										
164	11	830	175	841	994	994	819	153	0	819	9999	9999										
324	506	212	830	718	536	830	0	112	294	9999	9999	9999										
161	463	390	624	853	551	853	229	0	302	9999	9999	9999										
592	226	484	818	710	1076	1076	258	366	0	9999	9999	9999										
660	75	716	735	791	1376	1376	641	585	0	9999	9999	9999										
562	118	485	680	603	1047	1047	367	444	0	367	9999	9999										
543	79	582	622	661	1125	1125	503	464	0	503	9999	9999										
882	15	961	897	976	1843	1843	946	867	0	9999	867	9999										
659	127	294	786	421	953	953	167	532	0	167	9999	9999										
250	209	357	459	566	607	607	148	41	0	9999	9999	9999										
910	41	445	951	486	1355	1355	404	869	0	9999	9999	9999										
721	204	336	925	540	1057	1057	132	517	0	9999	9999	9999										
500	425	230	925	655	730	925	0	270	195	9999	9999	195										
561	53	710	614	763	1271	1271	657	508	0	9999	9999	9999										
430	93	882	523	975	1312	1312	789	337	0	9999	9999	9999										
303	134	369	437	503	672	672	235	169	0	235	9999	9999										
673	227	409	900	636	1082	1082	182	446	0	9999	9999	9999										
